sku_id,account_id,current_oversellable,current_available,current_kit_to_ship_available,current_sellable,current_backorder_count,total_shipped,total_expected,oldest_backorder_date,sales_last_week,sales_last_4_weeks,sales_last_12_weeks,sales_last_52_weeks,weeks_of_supply,warehouse_id,unique_sku_name,is_kit,image_url,preferred_min_quantity,product_name,product_category,product_class_name,account_slug,is_on_watch_list
2b2ac0cd-5ce7-4681-9cb8-83dbf488badc,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,5,<nil>,5,<nil>,1,0,<nil>,1,1,1,1,20,227412,JU9T3WBLN36-40,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213076.jpg?v=1618889733,0,Athletic / Blanco,Jean,Merchandise,theperfectjean,false
4b25e2f6-8324-4296-a269-c3cd94512623,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,35,<nil>,35,<nil>,1,0,<nil>,1,1,1,1,140,227418,JU9T3WBLN32-30,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213076.jpg?v=1618889733,0,Athletic / Blanco,Jean,Merchandise,theperfectjean,false
4b60bd02-9e08-47dd-b044-c00dfdc75433,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,36,<nil>,36,<nil>,2,0,<nil>,1,2,2,2,72,227398,JU9T3WBLN32-31,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213076.jpg?v=1618889733,0,Athletic / Blanco,Jean,Merchandise,theperfectjean,false
ed2ed25f-13f4-4b70-a4d9-df7d0f48a249,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,41,<nil>,41,0,6,0,<nil>,1,1,7,7,164,227424,JU9T3WBLN34-34,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213076.jpg?v=1618889733,0,Athletic / Blanco,Jean,Merchandise,theperfectjean,false
23b52faa-e6ca-4319-84ae-2eb1b3fe2f14,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,45,<nil>,45,0,8,0,<nil>,1,2,8,8,90,227400,JU9T3WBLN30-34,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213076.jpg?v=1618889733,0,Athletic / Blanco,Jean,Merchandise,theperfectjean,false
63400893-5628-407b-bf97-4c5e4f76cab1,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,80,<nil>,80,0,81,0,<nil>,1,5,18,81,64,182019,JU9T1NCWB30-40,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201700.png?v=1617756138,0,Slim / Cowboy,Jean,Merchandise,theperfectjean,false
0d911b7d-6c51-4ffb-9be0-f70f2ce9f07a,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,44,<nil>,44,0,135,17,<nil>,1,8,30,136,22,182041,JU9T1DCPT30-29,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/NandoCaptainSlimFront2.png?v=1617756131,0,Slim / Captain,Jean,Merchandise,theperfectjean,false
fe8d29ca-5c78-4764-a9ca-12fced9ca97d,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,2,<nil>,2,<nil>,6,0,<nil>,1,4,6,6,2,227447,JU9T1WBLN28-40,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213054.jpg?v=1618889926,0,Slim / Blanco,Jean,Merchandise,theperfectjean,false
74691044-48c8-4267-b8fa-cec258aca152,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,82,<nil>,82,<nil>,7,0,<nil>,1,2,7,7,164,227435,JU9T1WBLN32-38,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213054.jpg?v=1618889926,0,Slim / Blanco,Jean,Merchandise,theperfectjean,false
8154c094-07f8-4e16-b325-a020daa2fde5,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,84,<nil>,84,<nil>,5,1,<nil>,1,4,5,5,84,227462,JU9T1WBLN34-38,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213054.jpg?v=1618889926,0,Slim / Blanco,Jean,Merchandise,theperfectjean,false
2eef100c-2449-47cf-85c3-55bc846ee128,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,48,<nil>,48,<nil>,8,0,<nil>,1,4,9,9,48,227443,JU9T1WBLN32-31,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213054.jpg?v=1618889926,0,Slim / Blanco,Jean,Merchandise,theperfectjean,false
e2be0613-4c79-428e-b1fd-5e3a8327d70e,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,48,<nil>,48,<nil>,14,0,<nil>,1,7,14,14,27,227441,JU9T1WBLN32-30,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213054.jpg?v=1618889926,0,Slim / Blanco,Jean,Merchandise,theperfectjean,false
a603ea87-cd22-47c8-99c0-ea70b7927071,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,7,<nil>,7,<nil>,5,0,<nil>,1,1,5,5,28,227463,JU9T1WBLN36-40,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213054.jpg?v=1618889926,0,Slim / Blanco,Jean,Merchandise,theperfectjean,false
bb231df5-30f6-4aab-b167-50cabd246932,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,6,<nil>,6,<nil>,1,0,<nil>,1,1,1,1,24,227464,JU9T1WBLN28-29,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213054.jpg?v=1618889926,0,Slim / Blanco,Jean,Merchandise,theperfectjean,false
32ee15bd-d565-4302-b7f0-c6ae8565340a,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,19,<nil>,19,0,19,0,<nil>,1,8,19,19,9,227563,JU9T3GMNR30-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213103.jpg?v=1618889975,0,Athletic / Miner,Jean,Merchandise,theperfectjean,false
acfb2e49-f45e-4121-a8d2-8eeb543ca2dc,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,0,<nil>,0,0,3,0,<nil>,1,2,3,3,0,227549,JUXT3GMNR30-50,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213103.jpg?v=1618889975,0,Athletic / Miner,Jean,Merchandise,theperfectjean,false
01913e18-5e0a-4e81-aa1a-4bcfaf2554bc,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,4,<nil>,4,<nil>,7,0,<nil>,1,3,7,7,5,227524,JUXT3GMNR32-48,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213103.jpg?v=1618889975,0,Athletic / Miner,Jean,Merchandise,theperfectjean,false
b8b05090-8a26-454e-b9d6-4f6b880a300a,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,138,<nil>,138,<nil>,76,0,<nil>,1,4,15,76,138,194486,JU9T3DCPT34-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ForHomepage.png?v=1618002086,0,Athletic / Captain,Jean,Merchandise,theperfectjean,false
2cd491f3-14ba-4aeb-8103-48b73945cf6e,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,190,<nil>,190,0,155,7,<nil>,1,12,41,155,63,164360,JU9T2NAMR30-32,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Skinny_admiral_2e62d581-e01b-43a1-8104-da21ea6c930f.jpg?v=1587127889,0,Skinny / Admiral,Jean,Merchandise,theperfectjean,false
a4d0e92c-5e52-4bc9-a15a-951b26f4fd23,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,15,<nil>,15,<nil>,1,0,<nil>,1,1,1,1,60,227426,JU9T3WBLN36-34,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213076.jpg?v=1618889733,0,Athletic / Blanco,Jean,Merchandise,theperfectjean,false
4dd910dc-6a18-4540-92ea-122e57303641,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,32,<nil>,32,<nil>,20,1,<nil>,1,9,20,20,14,227613,JU9T1GMNR34-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213087.jpg?v=1618890171,0,Slim / Miner,Jean,Merchandise,theperfectjean,false
6136f2db-8cb3-41d1-85ed-110b2dd86b79,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,88,<nil>,88,0,130,5,<nil>,1,8,42,130,44,164380,JU9T2NAMR30-34,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Skinny_admiral_2e62d581-e01b-43a1-8104-da21ea6c930f.jpg?v=1587127889,0,Skinny / Admiral,Jean,Merchandise,theperfectjean,false
1df6c110-3e3a-4209-996e-2defb0cc02a6,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,11,<nil>,11,0,151,7,<nil>,1,9,29,153,4,164361,JU9T1NAMR32-40,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_admiral_771a8978-2225-4279-9853-607f641294cb.jpg?v=1617756121,0,Slim / Admiral,Jean,Merchandise,theperfectjean,false
3ca9b9d7-d6c6-4d4e-90a3-b0bc65f5adf5,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,19,<nil>,19,0,136,3,<nil>,1,12,54,135,6,164275,JU9T2LJKR32-32,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Skinny_joker_b6124f63-cfc7-4e45-a8f9-0ec140091f97.jpg?v=1587127797,0,Skinny / Joker,Jean,Merchandise,theperfectjean,false
77d33f95-c0cf-4261-be5b-2b7ed2adc535,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,44,<nil>,44,<nil>,5,0,<nil>,1,1,5,5,176,227415,JU9T3WBLN32-32,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213076.jpg?v=1618889733,0,Athletic / Blanco,Jean,Merchandise,theperfectjean,false
63cf4adf-f4e1-4275-a17d-98f38f7f3764,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,55,<nil>,55,<nil>,8,0,<nil>,1,1,2,8,220,194673,JU9T2NCWB34-30,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201762.png?v=1610228087,0,Skinny / Cowboy,Jean,Merchandise,theperfectjean,false
9c882371-cd7c-47bb-b42d-77dbe57a2ee8,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,24,<nil>,24,<nil>,23,0,<nil>,1,2,7,23,48,181979,JU9T2NCWB32-29,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201762.png?v=1610228087,0,Skinny / Cowboy,Jean,Merchandise,theperfectjean,false
3a08dcf0-3f45-4c80-a63e-16120aa6c095,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,162,<nil>,162,<nil>,31,6,<nil>,1,6,10,31,108,194666,JU9T1DCPT36-38,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/NandoCaptainSlimFront2.png?v=1617756131,0,Slim / Captain,Jean,Merchandise,theperfectjean,false
353e5f1c-f51d-409e-ac2e-5a7ddad45534,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,7,<nil>,7,<nil>,7,0,<nil>,1,1,3,7,28,182020,JU9T1NCWB30-26,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201700.png?v=1617756138,0,Slim / Cowboy,Jean,Merchandise,theperfectjean,false
37eb7861-5672-44c0-b717-00fbf19b9aa6,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,73,<nil>,73,0,274,13,<nil>,1,16,78,275,18,182023,JU9T1NCWB30-32,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201700.png?v=1617756138,0,Slim / Cowboy,Jean,Merchandise,theperfectjean,false
f5e51541-e81a-4fe0-a7eb-c0dea8afd341,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,0,<nil>,0,1,146,9,<nil>,1,2,36,146,0,181860,JU9T3NAMR34-36,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201578.png?v=1618002076,0,Athletic / Admiral,Jean,Merchandise,theperfectjean,false
6b302401-7669-4f32-bebc-37ffd6f41b10,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,0,<nil>,0,0,18,0,<nil>,1,5,8,19,0,181887,JU9T3NAMR32-29,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201578.png?v=1618002076,0,Athletic / Admiral,Jean,Merchandise,theperfectjean,false
7e8dc3d9-a527-43ce-a1a1-8616a290b54d,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,90,<nil>,90,0,57,7,<nil>,1,6,23,59,60,181946,JU9T3DCPT32-30,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ForHomepage.png?v=1618002086,0,Athletic / Captain,Jean,Merchandise,theperfectjean,false
5f04f41b-c647-48e6-8d2c-54f693d77981,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,0,<nil>,0,<nil>,48,2,<nil>,1,3,8,48,0,164261,JU9T1NKNT32-29,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/FrontBottom-Slim_knight_8868dd07-e03d-4fab-9bf3-50da0593aff7.jpg?v=1590012515,0,Slim / Knight,Jean,Merchandise,theperfectjean,false
ecec7efb-c8eb-47a4-9f6f-ab17105cfe07,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,3,<nil>,3,<nil>,4,0,<nil>,1,3,4,4,4,227595,JU9T1GMNR36-30,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213087.jpg?v=1618890171,0,Slim / Miner,Jean,Merchandise,theperfectjean,false
5da919f1-4d06-426f-b742-8fe5d234a1cf,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,2,<nil>,2,<nil>,10,0,<nil>,1,3,9,9,2,227588,JUXT1GMNR30-42,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213087.jpg?v=1618890171,0,Slim / Miner,Jean,Merchandise,theperfectjean,false
c5cbf45e-83af-415b-bfb6-e39537a91dfa,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,72,<nil>,72,<nil>,3,0,<nil>,1,2,3,3,144,227610,JU9T1GMNR36-38,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213087.jpg?v=1618890171,0,Slim / Miner,Jean,Merchandise,theperfectjean,false
dfb61a08-d404-468a-85ec-3bf36b500043,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,0,<nil>,0,0,5,0,<nil>,1,1,6,6,0,227625,JU9T1GMNR28-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213087.jpg?v=1618890171,0,Slim / Miner,Jean,Merchandise,theperfectjean,false
92614e79-bc8c-4b92-9232-15a60c5ac6fc,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,0,<nil>,0,<nil>,6,0,<nil>,1,3,6,6,0,227584,JU9T1GMNR28-29,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213087.jpg?v=1618890171,0,Slim / Miner,Jean,Merchandise,theperfectjean,false
13fd40f8-6074-406e-bbab-9c5a8d9e66dd,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,4,<nil>,4,<nil>,2,0,<nil>,1,2,2,2,8,227596,JUXT1GMNR30-50,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213087.jpg?v=1618890171,0,Slim / Miner,Jean,Merchandise,theperfectjean,false
e8a3343e-fced-4f99-81a1-876aeaa5d600,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,2,<nil>,2,<nil>,17,0,<nil>,1,9,17,17,0,227631,JU9T1GMNR28-28,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213087.jpg?v=1618890171,0,Slim / Miner,Jean,Merchandise,theperfectjean,false
f39cd6c0-d07d-46f7-a122-2e3eb7dd06f8,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,13,<nil>,13,<nil>,2,1,<nil>,1,2,2,2,26,227626,JU9T1GMNR36-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213087.jpg?v=1618890171,0,Slim / Miner,Jean,Merchandise,theperfectjean,false
7295755d-bbc6-4099-96d5-e57f8d8e814c,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,37,<nil>,37,<nil>,14,0,<nil>,1,9,14,14,16,227585,JU9T1GMNR32-40,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213087.jpg?v=1618890171,0,Slim / Miner,Jean,Merchandise,theperfectjean,false
730f44c7-1e15-461a-bef3-c4a9227905af,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,6,<nil>,6,<nil>,3,0,<nil>,1,2,3,3,12,228466,JU9T3NCWB28-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/corrected-athleticcowboy_1.jpg?v=1618002083,0,Athletic / Cowboy,Jean,Merchandise,theperfectjean,false
11e4d4d6-5158-46f1-9d0b-bb5cc293c666,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,11,<nil>,11,<nil>,3,0,<nil>,1,2,2,2,22,228389,JU9T2BBDT36-30,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Skinny_bandit_ab47e1cd-b973-448d-b177-53a55679e881.jpg?v=1587130358,0,Skinny / Bandit,Jean,Merchandise,theperfectjean,false
ae2e4104-cf55-45c2-b157-c96460a93a33,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,47,<nil>,47,<nil>,2,0,<nil>,1,1,2,2,188,228386,JU9T2BBDT36-32,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Skinny_bandit_ab47e1cd-b973-448d-b177-53a55679e881.jpg?v=1587130358,0,Skinny / Bandit,Jean,Merchandise,theperfectjean,false
f66981d1-8d43-4bc0-ad5c-9a323af3f2d0,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,0,<nil>,0,<nil>,15,0,<nil>,1,2,15,15,0,228390,JUXT1BBDT28-42,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_bandit_c2ff8cd9-acf1-4e39-bd45-842bba2a006b.jpg?v=1617756126,0,Slim / Bandit,Jean,Merchandise,theperfectjean,false
526e8486-88c2-460a-9e5e-0a5343cbc04f,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,0,<nil>,0,<nil>,28,1,<nil>,1,13,30,30,0,228391,JU9T1BBDT28-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_bandit_c2ff8cd9-acf1-4e39-bd45-842bba2a006b.jpg?v=1617756126,0,Slim / Bandit,Jean,Merchandise,theperfectjean,false
3e8aa593-dd8b-4da7-a412-90688a6f14f4,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,13,<nil>,13,<nil>,1,0,<nil>,1,2,2,2,26,226941,JUXT3BBDT36-48,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201560.png?v=1618002079,0,Athletic / Bandit,Jean,Merchandise,theperfectjean,false
d1af70f5-32ad-4059-bd70-5007e6ef9766,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,7,<nil>,7,<nil>,4,1,<nil>,1,3,4,4,9,228401,JU9T1LJKR36-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_joker_bd244536-f057-4d70-b31b-47d224ebe6ba.jpg?v=1617756143,0,Slim / Joker,Jean,Merchandise,theperfectjean,false
3dc61b03-aae4-4d2d-bcc1-5c6aec1e2a3a,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,136,<nil>,136,0,54,1,<nil>,1,5,18,54,108,181942,JU9T3BBDT30-31,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201560.png?v=1618002079,0,Athletic / Bandit,Jean,Merchandise,theperfectjean,false
894158b1-ca55-4a00-9a94-e6ed430ee12c,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,35,<nil>,35,<nil>,31,2,<nil>,1,4,12,31,35,181923,JU9T3BBDT36-34,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201560.png?v=1618002079,0,Athletic / Bandit,Jean,Merchandise,theperfectjean,false
65cfda03-2c7c-48a7-bd95-9cf2f5bd523f,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,18,<nil>,18,<nil>,8,0,<nil>,1,7,8,8,10,228394,JU9T1BBDT36-40,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_bandit_c2ff8cd9-acf1-4e39-bd45-842bba2a006b.jpg?v=1617756126,0,Slim / Bandit,Jean,Merchandise,theperfectjean,false
848543fc-1786-49d6-8d74-c6e2d487f0af,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,0,<nil>,0,<nil>,15,1,<nil>,1,4,15,15,0,228395,JU9T1BBDT28-29,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_bandit_c2ff8cd9-acf1-4e39-bd45-842bba2a006b.jpg?v=1617756126,0,Slim / Bandit,Jean,Merchandise,theperfectjean,false
5870f58e-78a8-4036-a787-3b3ac6f4f853,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,15,<nil>,15,0,70,1,<nil>,1,9,27,71,6,181854,JU9T3LJKR32-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201791.png?v=1610228088,0,Athletic / Joker,Jean,Merchandise,theperfectjean,false
9a7de7af-d08e-46c7-abd6-6995d84ae5dc,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,0,<nil>,0,0,75,6,<nil>,1,17,30,78,0,194505,JU9T3LJKR30-36,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201791.png?v=1610228088,0,Athletic / Joker,Jean,Merchandise,theperfectjean,false
a5499209-4d40-4bf2-a33f-567ac786acf4,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,9,<nil>,9,<nil>,30,3,<nil>,1,7,12,30,5,194509,JU9T3LJKR36-34,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201791.png?v=1610228088,0,Athletic / Joker,Jean,Merchandise,theperfectjean,false
aaf78092-9bef-41d5-8f74-9cebb2103741,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,34,<nil>,34,0,49,3,<nil>,1,7,18,49,19,181848,JU9T3LJKR30-31,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201791.png?v=1610228088,0,Athletic / Joker,Jean,Merchandise,theperfectjean,false
87a34fae-945d-4524-a21a-ff99c85556a1,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,0,<nil>,0,0,84,3,<nil>,1,9,30,84,0,194511,JU9T3LJKR34-36,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201791.png?v=1610228088,0,Athletic / Joker,Jean,Merchandise,theperfectjean,false
412a7564-f96a-4d9f-a9af-f15445be5449,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,21,<nil>,21,<nil>,4,0,<nil>,1,1,4,4,84,228399,JU9T1BBDT36-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_bandit_c2ff8cd9-acf1-4e39-bd45-842bba2a006b.jpg?v=1617756126,0,Slim / Bandit,Jean,Merchandise,theperfectjean,false
f0a9f575-f20e-486b-b22d-f798f15d7ddc,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,21,<nil>,21,<nil>,3,0,<nil>,1,2,3,3,42,228403,JU9T1LJKR34-40,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_joker_bd244536-f057-4d70-b31b-47d224ebe6ba.jpg?v=1617756143,0,Slim / Joker,Jean,Merchandise,theperfectjean,false
23bc8596-176c-4ee9-b67b-b21751dd0825,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,153,<nil>,153,0,34,0,<nil>,1,4,10,35,153,181933,JU9T3BBDT36-36,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201560.png?v=1618002079,0,Athletic / Bandit,Jean,Merchandise,theperfectjean,false
934f4ed6-1cb2-477b-a0f1-0205e4b0f8a0,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,12,<nil>,12,<nil>,1,0,<nil>,1,1,1,1,48,226936,JUXT3BBDT34-50,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201560.png?v=1618002079,0,Athletic / Bandit,Jean,Merchandise,theperfectjean,false
6102b3a2-9287-4083-9926-29fa54824e30,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,12,<nil>,12,<nil>,3,0,<nil>,1,1,3,3,48,226952,JUXT3BBDT36-42,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201560.png?v=1618002079,0,Athletic / Bandit,Jean,Merchandise,theperfectjean,false
7bdbe3a1-86bc-4abb-bbff-d8e67dc91129,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,0,<nil>,0,<nil>,14,0,<nil>,1,8,14,14,0,228404,JU9T1LJKR28-31,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_joker_bd244536-f057-4d70-b31b-47d224ebe6ba.jpg?v=1617756143,0,Slim / Joker,Jean,Merchandise,theperfectjean,false
6832a809-b683-4395-a288-b219ce89c945,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,11,<nil>,11,<nil>,1,1,<nil>,1,1,1,1,44,228465,JU9T3NCWB36-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/corrected-athleticcowboy_1.jpg?v=1618002083,0,Athletic / Cowboy,Jean,Merchandise,theperfectjean,false
ba10ed41-cc55-4e52-a6cb-07db240662ea,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,3,<nil>,3,<nil>,3,0,<nil>,1,1,2,2,12,228406,JU9T1LJKR36-30,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_joker_bd244536-f057-4d70-b31b-47d224ebe6ba.jpg?v=1617756143,0,Slim / Joker,Jean,Merchandise,theperfectjean,false
c253c830-1924-442d-a4a3-326043d26bdd,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,5,<nil>,5,<nil>,1,0,<nil>,1,1,1,1,20,228467,JU9T3NCWB28-31,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/corrected-athleticcowboy_1.jpg?v=1618002083,0,Athletic / Cowboy,Jean,Merchandise,theperfectjean,false
